hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_type,data_type,label
46.621679424212346,49.00197816672358,59.190433097234845,63.99254253106662,47.60497259320051,48.96299583258377,26.332422335746887,1,section_00_source_train_normal_0039_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
47.80700199659802,40.88406974351956,58.78552846480767,61.595572175592885,47.63682145977855,48.456170616445824,26.151389262085186,1,section_00_source_train_normal_0040_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
55.01529383872861,51.62597359452977,60.83794971386445,63.61065677887613,46.06063362612501,50.325155940380895,24.267704596678158,0,section_00_source_train_normal_0041_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
52.98875881116416,45.92865534354591,57.89364537556424,59.13374439527021,49.45857965308627,46.47708646950245,27.13940764314226,1,section_00_source_train_normal_0042_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
52.31383929786236,49.624454783208336,57.23901449794913,58.486515259630295,49.54487699441071,45.93535297883421,29.13960946786728,0,section_00_source_train_normal_0043_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
53.57036609473559,46.75093340978119,57.61378271239559,59.84853486353152,49.63183369817264,46.1071537156124,28.46287916308969,1,section_00_source_train_normal_0044_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.906369591302365,43.661828596277786,58.29687540254256,60.55241694183195,48.36559376023447,46.91074125929678,26.490742517028323,0,section_00_source_train_normal_0045_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
51.351173760048766,50.39602377207831,57.36967815620413,58.79166797123117,50.10211680829008,45.97872576649769,29.37852101817781,0,section_00_source_train_normal_0046_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
48.31708831105968,45.20727575182125,57.09698174274111,60.809927301561245,50.077079614083615,45.23631447027682,28.463587063588022,1,section_00_source_train_normal_0047_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
60.05795812273033,47.294438720500224,59.23109684667264,62.76478203325924,49.730276921586295,47.6360246875086,25.16761558194004,0,section_00_source_train_normal_0048_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.24516842216198,52.342756637794295,57.406965404599,59.665753328947545,49.52526435752578,46.09413852463242,28.48442708795132,1,section_00_source_train_normal_0049_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.28828488739367,51.75403690679657,57.764064793438266,58.65349326139152,48.53429242477962,46.732528968098336,27.820202995870957,0,section_00_source_train_normal_0050_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
55.87736595386957,45.4383476908147,58.23996521264357,59.64334037429709,50.06579522406472,46.64783295550441,26.90786049111909,0,section_00_source_train_normal_0051_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
56.33410153529698,48.047904322598505,57.75670391334404,61.101931957349386,49.25057883535021,46.34664205176968,27.71223534630558,0,section_00_source_train_normal_0052_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.06381808434125,51.48483750881301,57.62104274580078,59.446308276618176,50.366920838992925,46.37862213204591,28.54438297758587,0,section_00_source_train_normal_0053_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
45.926249704829445,51.615971929380684,57.46685125738296,59.80672217705819,49.40415092020245,45.8135659261471,26.92115432727177,1,section_00_source_train_normal_0054_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
51.67123392723596,54.06308030015597,56.96014903024516,58.044552088426656,51.53971742423535,45.31394223678244,29.57924195953258,0,section_00_source_train_normal_0055_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.634871978092605,44.46281392363147,57.66097940777547,59.69051544530009,48.66180088368949,46.2924842326409,26.18688849168675,1,section_00_source_train_normal_0056_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
43.12597951071862,53.63451841718519,57.409496086230654,57.829721809607975,50.2591664478182,46.15094948993791,28.81445222879922,1,section_00_source_train_normal_0057_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
48.71895749420912,51.17774050706719,58.58843770066614,61.599706536253024,48.51730236376814,47.51907138901068,26.853584385817378,1,section_00_source_train_normal_0058_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
51.97383206672584,47.723915040699325,59.19463905658323,60.48213344835367,48.23708555006989,46.91189629935866,26.243584272496125,1,section_00_source_train_normal_0059_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
48.63619290697028,49.4649398159797,57.242273464475176,60.00244841700226,49.49675278495183,45.8244112662868,28.567031160089417,0,section_00_source_train_normal_0060_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
55.98302422532245,47.119107584095616,58.40220051749552,61.06254888783793,48.49365369579914,46.94473535994452,27.30273215775725,0,section_00_source_train_normal_0061_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
52.45363055781101,48.95136592904188,57.2874660069615,60.40666690087752,49.62921975371532,45.5231972279028,28.096242738210005,1,section_00_source_train_normal_0062_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.94849307373258,54.0089818759642,57.32385248367064,59.93325979836423,49.16999403146141,45.733039730872825,28.3871660339014,1,section_00_source_train_normal_0063_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.29152781809466,50.75074429787852,58.49640445547326,62.833377756483216,47.46370327244279,46.904083198064,25.99573504403166,0,section_00_source_train_normal_0064_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.89931805216594,54.55167888431829,57.440179581740985,60.041480354277326,49.62574473209408,46.39178709792979,29.314400297839526,0,section_00_source_train_normal_0065_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
48.67149494795402,51.545092535487306,57.066142918491366,59.40075619133488,49.51389470553637,45.43221342263058,28.9862531631054,0,section_00_source_train_normal_0066_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.75874793453153,48.9017797933115,57.33784372882634,57.40352925255465,49.637900012704094,45.6488121010033,28.620469114268044,0,section_00_source_train_normal_0067_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.85331435153978,48.97752608908871,56.73901284865652,59.78791620563406,49.86241633849786,45.2825990469381,28.3708719544906,0,section_00_source_train_normal_0068_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.80060897118972,48.78866933365427,56.768047282061474,58.32763842499728,50.301865741836,45.64632745576236,28.735671669221848,0,section_00_source_train_normal_0069_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
47.6221243703576,50.63108544106988,57.4035915298859,59.62824165863674,49.18860393190534,45.84637272301203,28.188820746401728,0,section_00_source_train_normal_0070_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
54.56966413090035,47.69569141624922,60.024128798039065,62.98438487872058,46.36575672451918,48.19330221705184,24.57705520864684,0,section_00_source_train_normal_0071_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
53.49143624072119,47.93111371833773,56.86124489627292,58.82452829026721,49.97202602528317,45.49781429579127,28.422476390345157,1,section_00_source_train_normal_0072_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
53.37428233288034,47.74478860604903,57.56508207186442,60.02824126792639,49.82875241491162,46.62680794917385,28.18730158148785,0,section_00_source_train_normal_0073_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
52.133481513348414,45.220812029816415,56.90961130888719,57.81252194727378,50.7444468636254,45.64986916738586,28.406936538803595,1,section_00_source_train_normal_0074_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
54.63050119727632,45.49721974026294,58.42091012501261,61.05313039494146,48.64950194670851,49.00467007076524,27.361936581864963,0,section_00_source_train_normal_0075_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
53.87634222894008,44.38985309959671,57.03071099130026,59.42827679463821,49.865427287859006,45.63953381481588,28.21390023089765,1,section_00_source_train_normal_0076_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
55.24577161548359,49.77225359392783,58.10294412997254,62.16145801747074,48.30298116157592,46.84098369182329,26.57746282885713,1,section_00_source_train_normal_0077_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
55.97011066033747,46.973271017060206,56.83170803664621,58.2508209875444,49.80492460639898,45.77349301983313,28.680026840635787,0,section_00_source_train_normal_0078_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.29533025041525,40.02816874218984,56.873838911643965,59.62390601566577,52.13498871092867,45.50225943855644,28.25978102845634,0,section_00_source_train_normal_0079_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.397555051723685,47.57968146804937,57.61268753571315,59.76448054747844,48.41941416373436,46.61000915693848,27.588992537223277,1,section_00_source_train_normal_0080_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
53.17846135400052,45.70526662214279,57.12570469800827,59.45400470394341,49.87969250141049,46.04227226058956,28.124456172134447,1,section_00_source_train_normal_0081_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.03721236029011,50.24922047669624,57.0237384170246,59.74223412918609,49.48664105749092,45.98406192368265,28.891451742900152,0,section_00_source_train_normal_0082_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
52.15116596224931,50.79617054117467,57.099527309978,59.17863297491266,50.52844074897396,45.93555165133325,29.1186583143567,0,section_00_source_train_normal_0083_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
52.59495603388703,47.39272859672545,60.13608232929941,62.983660101352335,46.724744953387685,48.42754161898962,24.2950718585925,0,section_00_source_train_normal_0084_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.54136791818675,49.78946195134298,57.12804406809033,58.7648488826292,49.44087549626086,46.07784523594775,29.122643939307032,1,section_00_source_train_normal_0085_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.923492089644185,47.18563319293452,57.18725261010382,57.76165308284187,49.31322816267315,45.74354533450177,27.87371654037082,0,section_00_source_train_normal_0086_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
53.75970091614391,46.63093687289201,56.93674075562164,58.340200340286,50.18772332898512,45.8494592743438,28.88272075562194,0,section_00_source_train_normal_0087_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
54.39624291024688,49.49263338924267,58.04278660535966,60.25999638229964,48.79634270359574,46.73757164809716,26.79489440737933,1,section_00_source_train_normal_0088_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
49.391112566118125,50.67313043830045,57.14055469707015,59.38052318215996,49.60871268806588,45.84836460754626,27.866237526375585,1,section_00_source_train_normal_0089_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
57.05442115299127,50.598299559533245,57.97493154003193,60.43461408311683,48.64379946845786,46.51856841572718,27.179636488567954,0,section_00_source_train_normal_0090_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
50.4063671516648,49.50223066099949,57.13049960128956,57.30235949388696,49.59120293034885,45.82106454571823,28.784124463077568,1,section_00_source_train_normal_0091_car_B1_spd_31V_mic_1.wav,ToyCar,train,normal
46.07671193558852,53.88424145476145,58.46176466085588,60.06431922097176,49.095759947429016,47.816116028710695,29.45425031979301,1,section_00_source_train_normal_0092_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
42.90660529997888,55.28479287261308,58.62711583155246,59.55854418623729,49.06065848021884,48.04171626863514,28.908282648850403,1,section_00_source_train_normal_0093_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
53.86516080331921,52.97423806460299,59.36279226724644,62.39209297262846,47.9630072031886,48.80164978794577,26.321022244277646,0,section_00_source_train_normal_0094_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
48.73402279322528,53.23664514553819,59.362660079433965,65.0176800477931,47.29340145054002,48.704465001845705,26.03998708989329,0,section_00_source_train_normal_0095_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
46.41240081105428,56.23083266497928,58.85132525268974,61.60857187528555,48.91259936869092,48.58278382426584,28.697378494336437,0,section_00_source_train_normal_0096_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
46.52884263591483,55.94564176167621,58.76597184044763,61.15263070728017,49.11443535633819,47.97130201674435,28.575333873568187,1,section_00_source_train_normal_0097_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
48.40095920140232,49.37705799049439,58.54255779426277,59.1006063068267,49.95912820769809,47.77172989603322,29.10808560769715,0,section_00_source_train_normal_0098_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
46.50130067718402,51.35754588490968,59.01961479098989,58.92463000042643,48.68179052328424,48.58266059185484,29.145005986377186,1,section_00_source_train_normal_0099_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
52.10510329812541,46.63667309700428,58.63450970972601,58.98801987269604,49.74257496612996,48.18809323066032,28.55817221063969,0,section_00_source_train_normal_0100_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
48.09372678572598,41.94976175704378,59.848354065640486,61.47848035060219,46.72368286869271,48.791256771185566,25.579619727420976,1,section_00_source_train_normal_0101_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
45.69654028688285,52.23550800265333,58.86851311214818,61.678116112023886,49.292866634099006,48.06756328537678,28.229631209151872,0,section_00_source_train_normal_0102_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
47.41454717407197,52.61442979019102,58.99876717291306,61.5444547215861,48.68422773864057,48.15211890887106,28.430407072510437,0,section_00_source_train_normal_0103_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
53.60522473092317,45.54959121428291,58.467794789372775,59.77724482733174,49.14358971023023,47.99129577740628,29.080876370646152,1,section_00_source_train_normal_0104_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
47.85710972486754,52.129891282835125,58.844609480237615,61.03265249440231,48.498895306108224,47.94632957841868,28.18730393846429,1,section_00_source_train_normal_0105_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
43.92891359849415,49.93544092863065,59.76595749063533,63.2280753950639,46.8158674384136,48.973850241470245,26.009675825128472,0,section_00_source_train_normal_0106_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
47.185112029658285,51.473258433770376,58.755514158179096,60.98726947239243,48.99142564309434,48.20072054049422,28.015981292056157,0,section_00_source_train_normal_0107_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
55.42215526360343,49.11308098765272,58.893873646813525,61.56540385326049,48.34498059791564,48.16296488547333,27.81192206981467,1,section_00_source_train_normal_0108_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
53.17983181734914,50.87425865109896,58.85748569702028,61.25591156321647,49.103453984712544,48.45228394038684,28.128501956159564,0,section_00_source_train_normal_0109_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
49.77094187229403,47.21730701987576,59.83457170349699,61.024784760045534,46.46135280311379,48.70703849746484,24.593073338970328,1,section_00_source_train_normal_0110_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
45.163137297616686,52.16372102050594,58.58400409865055,61.90786470409952,49.09217588642312,48.37068255276058,29.23485079524261,0,section_00_source_train_normal_0111_car_B2_spd_31V_mic_1.wav,ToyCar,train,normal
